id,test_period,total_months
14250307,post,12
14250307,pre,1
14254334,post,17
14254334,pre,7
14259432,post,23
14259432,pre,1
14259687,post,15
14259687,pre,10
14263464,post,15
14263584,post,24
14263587,post,13
14263726,post,16
14263781,post,25
14263906,post,15
14263954,post,13
14263954,pre,1
14264210,post,16
14264210,pre,5
14264365,post,10
14264366,post,17
14264406,post,24
14264816,post,21
14264824,post,14
14264824,pre,8
14264987,post,17
14265020,post,13
14265048,post,10
14265048,pre,8
14265148,post,1
14265148,pre,19
14265580,post,21
14265786,post,2
14265828,post,16
14265828,pre,8
14265850,post,15
14265855,post,23
14265934,post,19
14267580,post,19
14267946,post,22
14267946,pre,2
14268496,post,1
14271540,post,24
14271720,post,20
14271766,post,16
14271960,post,24
14271972,post,17
14271988,post,17
14271988,pre,7
14272030,post,19
14272030,pre,4
14272186,post,12
14272339,post,8
14272339,pre,4
14272344,post,19
14272344,pre,5
14273758,post,13
14273758,pre,8
14274213,post,21
14274213,pre,3
14274412,post,20
14274412,pre,4
14274667,post,4
14274667,pre,20
14274776,post,24
14274817,post,20
14279104,post,3
14279224,post,22
14279401,post,4
14279401,pre,12
14283938,post,7
14283938,pre,7
14284402,post,13
14284402,pre,10
14286656,post,12
14286672,post,13
14287032,post,14
14287032,pre,10
14287312,post,11
14287354,post,13
14287619,post,12
14290780,post,1
14291927,post,21
14292538,post,7
14292538,pre,8
14292576,post,12
14292576,pre,2
14292754,post,24
14296228,post,22
14299645,post,10
14299645,pre,10
14310520,post,13
14311984,post,6
14312994,post,24
14313415,post,23
14313888,post,25
14314108,post,20
14314306,post,22
14314542,post,23
14314542,pre,1
14314662,post,18
14315387,post,14
14315387,pre,4
14316114,post,15
14316128,post,12
14316128,pre,6
14316236,post,15
14316236,pre,2
14316594,post,13
14316826,post,13
14318934,post,24
14319610,post,10
14319610,pre,6
14331304,post,1
14331304,pre,23
14332904,post,19
14332904,pre,4
14333580,post,15
14333580,pre,4
14335116,post,13
14335156,post,17
14335254,post,22
14336044,post,8
14336792,post,12
14340760,post,13
14340760,pre,9
14342686,post,18
14344051,post,13
14344051,pre,1
14344915,pre,7
14345497,post,11
14345497,pre,2
14346609,post,8
14346994,post,14
14346994,pre,3
14349226,post,7
14350322,post,21
14351648,post,7
14351972,post,12
14361056,post,18
14363607,post,12
14367770,post,24
14367884,post,11
14367884,pre,5
14369392,post,5
14369392,pre,9
14369719,post,22
14369719,pre,1
14369737,post,14
14371187,post,10
14371187,pre,2
14372900,post,24
14381772,post,23
14385017,post,12
14385736,post,21
14385736,pre,3
14386210,pre,1
14388755,post,12
14388825,post,9
14397220,pre,21
14405481,post,8
14405481,pre,6
14407818,post,13
14407818,pre,9
14407956,post,12
14408047,post,2
14408047,pre,2
14408801,post,20
14409699,post,13
14409699,pre,7
14411621,post,17
14411621,pre,3
14411662,post,16
14411662,pre,1
14412269,post,12
14413022,post,9
14413022,pre,10
14413798,post,6
14413798,pre,12
14413839,post,22
14413839,pre,2
14414193,pre,24
14414372,post,22
14414928,post,15
14416674,post,12
14416674,pre,12
14417828,post,23
14417866,post,24
14418260,post,20
14418260,pre,4
14423804,post,15
14423908,post,12
14423908,pre,12
14424108,post,23
14424554,post,15
14424610,post,4
14424610,pre,9
14424891,post,13
14425701,post,13
14425701,pre,4
14426073,post,19
14426073,pre,2
14429518,post,18
14429518,pre,6
14432378,post,24
14433156,post,16
14433156,pre,3
14433266,post,5
14433896,post,20
14433896,pre,4
14436900,post,18
14437040,post,19
14437040,pre,1
14438776,post,16
14444167,post,6
14444167,pre,14
14446984,post,14
14448544,post,14
14448594,post,14
14448850,post,22
14448868,post,19
14449730,post,22
14449992,post,23
14450070,post,6
14450070,pre,18
14452239,post,6
14453464,post,3
14454178,post,24
14454580,post,23
14454798,post,23
14458114,post,20
14460724,post,22
14463273,post,16
14463518,post,24
14463834,post,21
14467062,post,15
14467062,post,14
14467062,pre,2
14471560,post,13
14471560,pre,9
14471600,post,4
14471600,pre,6
14474247,post,16
14476926,post,13
14477200,pre,3
14477686,post,12
14483178,post,16
14483810,post,6
14483810,pre,9
14484024,post,8
14484024,pre,11
14484618,post,22
14486253,post,7
14486253,pre,6
14486618,post,4
14486618,pre,4
14491064,post,6
14503600,post,8
14503600,pre,5
14507539,post,22
14509002,post,10
14515036,post,5
14515036,pre,8
14516215,pre,24
14518097,post,20
14520234,post,14
14522272,post,16
14528992,post,14
14529120,post,14
14529120,pre,9
14529162,post,13
14529162,pre,9
14529365,post,13
14529477,post,20
14530987,post,9
14531974,post,10
14531974,pre,3
14534745,post,12
14535344,post,16
14535344,pre,8
14539094,post,18
14539584,post,7
14539584,pre,6
14540220,post,7
14541775,post,16
14554194,post,12
14561450,post,3
14578070,pre,13
14579166,post,5
14579166,pre,6
14584545,post,8
14592182,post,14
14592942,post,15
14592942,pre,10
14593408,post,24
14593512,post,20
14595419,post,6
14595419,pre,12
14603922,post,6
14603922,pre,11
14604568,post,11
14604568,pre,2
14604690,post,19
14604772,post,2
14604834,post,9
14605400,post,21
14608152,post,24
14608342,post,11
14608970,post,15
14608970,pre,7
14609153,post,15
14609410,post,14
14609654,post,12
14609856,post,13
14615918,post,12
14615918,pre,8
14617685,post,13
14619928,post,23
14620322,post,13
14621176,post,19
14621234,post,24
14622288,post,11
14625088,post,13
14625088,pre,10
14625494,post,5
14626303,post,11
14626303,pre,8
14629544,post,8
14629544,pre,9
14629612,post,10
14629693,post,22
14631696,post,15
14634212,post,15
14634212,pre,5
14635693,pre,21
14637018,post,4
14637018,pre,14
14641800,post,2
14641800,pre,11
14642116,post,21
14642116,pre,3
14651566,post,24
14661278,post,19
14662966,post,16
14664622,post,24
14666453,post,23
14666569,post,13
14667176,post,21
14667176,pre,3
14669240,post,24
14670132,post,2
14670132,pre,20
14670746,post,3
14674122,post,12
14674122,pre,8
14674273,post,24
14675250,pre,21
14675633,post,16
14676158,post,12
14676158,pre,3
14677486,post,3
14677528,post,18
14677528,pre,4
14678141,post,21
14678234,post,11
14678498,post,12
14678498,pre,2
14678800,post,15
14678800,pre,7
14681103,post,12
14683099,post,21
14683286,post,24
14684070,post,13
14688692,post,23
14693017,post,24
14694638,post,6
14694638,pre,6
14700457,post,13
14702328,post,24
14706824,post,15
14706824,pre,8
14714499,post,16
14718210,post,13
14726100,post,16
14726482,post,22
14726740,post,3
14726740,pre,1
14727154,post,23
14728062,post,23
14728062,pre,1
14728576,post,2
14728764,post,8
14728764,pre,5
14733762,post,9
14733762,pre,6
14736221,post,21
14738348,post,6
14738348,pre,13
14739169,post,11
14739169,pre,9
14740900,post,15
14740900,pre,6
14754000,post,19
14754104,post,10
14754104,pre,3
14755585,post,24
14758528,post,1
14758534,post,13
14758534,pre,8
14763862,post,11
14763862,pre,8
14763911,post,14
14763911,pre,6
14765123,post,24
14780666,post,9
14780666,pre,15
14780732,post,9
14780732,pre,15
14781712,post,14
14781712,pre,8
14784834,post,9
14794692,pre,20
14805062,post,12
14805062,pre,1
14807466,post,14
14807466,pre,1
14820266,post,24
